'Black is Black Aqua Essence Eau de Toilette Nu Parfums', 'Black is Black Aqua Essence Eau de Toilette Nu Parfums - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/black-is-black-aqua-essence-eau-de-toilette-nu-parfums-perfume-masculino/p'
'Hot is Black pour Femme Nu Parfums', 'Hot is Black pour Femme Nu Parfums - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/hot-is-black-pour-femme-nu-parfums-perfume-feminino/p'
'Paradisiac Eau de Parfum Nu Parfums', 'Paradisiac Eau de Parfum Nu Parfums - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/paradisiac-eau-de-parfum-nu-parfums-perfume-feminino/p'
'Hot Is Black Pour Femme Eau de Toilette Nu Parfums', 'Hot Is Black Pour Femme Eau de Toilette Nu Parfums - Kit - Época Cosméticos', 'http://www.epocacosmeticos.com.br/hot-is-black-pour-femme-eau-de-toilette-nu-parfums-kit-de-perfume-feminino-100ml-locao-corporal-de-150ml/p'
'Black is Black Sport Eau de Toilette Nu Parfums', 'Black is Black Sport Eau de Toilette Nu Parfums - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/black-is-black-sport-eau-de-toilette-nu-parfums-perfume-masculino/p'
'Oilily Lucky Girl Eau de Toilette Oilily', 'Oilily Lucky Girl Eau de Toilette Oilily - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/oilily-lucky-girl-eau-de-toilette-oilily-perfume-feminino/p'
'Oilily Classic Eau de Parfum Oilily', 'Oilily Classic Eau de Parfum Oilily - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/oilily-classic-eau-de-parfum-oilily-perfume-feminino/p'
'Pink Ice Eau de Parfum Omerta', 'Pink Ice Eau de Parfum Omerta - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/pink-ice-eau-de-parfum-omerta-perfume-feminino/p'
'Beautiful Pink Eau de Parfum Omerta', 'Beautiful Pink Eau de Parfum Omerta - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/beautiful-pink-eau-de-parfum-omerta-perfume-feminino/p'
'Sweet Pommy Eau de Pafum Omerta', 'Sweet Pommy Eau de Pafum Omerta - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/sweet-pommy-eau-de-pafum-omerta-perfume-feminino/p'
'Angelina Eau de Parfum Omerta', 'Angelina Eau de Parfum Omerta - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/angelina-eau-de-parfum-omerta-perfume-feminino/p'
'Faktz for Man Eau de Toilette Omerta', 'Faktz for Man Eau de Toilette Omerta - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/faktz-for-man-eau-de-toilette-omerta-perfume-masculino/p'
'Faktz The Femme Pour Femme Eau de Parfum Omerta', 'Faktz The Femme Pour Femme Eau de Parfum Omerta - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/faktz-the-femme-pour-femme-eau-de-parfum-omerta-perfume-feminino/p'
'Pure Emotion Eau de Toilette Omerta', 'Pure Emotion Eau de Toilette Omerta - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/pure-emotion-eau-de-toilette-omerta-perfume-masculino/p'
'Born Wild Man Eau de Toilette Omerta', 'Born Wild Man Eau de Toilette Omerta - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/born-wild-man-eau-de-toilette-omerta-perfume-masculino/p'
'Golden Challenge Eau de Toilette Omerta', 'Golden Challenge Eau de Toilette Omerta - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/golden-challenge-eau-de-toilette-omerta-perfume-masculino/p'
'Super Chicks Eau de Parfum Omerta', 'Super Chicks Eau de Parfum Omerta - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/super-chicks-eau-de-parfum-omerta-perfume-feminino/p'
'Fair Fight Eau de Toilette Omerta', 'Fair Fight Eau de Toilette Omerta - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/fair-fight-eau-de-toilette-omerta-perfume-masculino/p'
'Mon Homme Eau de Toilette Omerta', 'Mon Homme Eau de Toilette Omerta - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/mon-homme-eau-de-toilette-omerta-perfume-masculino/p'
'Original Woman Eau de Parfum Omerta', 'Original Woman Eau de Parfum Omerta - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/original-woman-eau-de-parfum-omerta-perfume-feminino/p'
'Lilou Eau de Parfum Omerta', 'Lilou Eau de Parfum Omerta - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/lilou-eau-de-parfum-omerta-perfume-feminino/p'
'Desirable Sexy Night Eau de Parfum Omerta', 'Desirable Sexy Night Eau de Parfum Omerta - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/desirable-sexy-night-eau-de-parfum-omerta-perfume-feminino/p'
'Desirable Red Blush Eau de Parfum Omerta', 'Desirable Red Blush Eau de Parfum Omerta - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/desirable-red-blush-eau-de-parfum-omerta-perfume-feminino/p'
'Desirable Pure Flirty Eau de Parfum Omerta', 'Desirable Pure Flirty Eau de Parfum Omerta - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/desirable-pure-flirty-eau-de-parfum-omerta-perfume-feminino/p'
'Desirable Pink Bouquet Eau de Parfum Omerta', 'Desirable Pink Bouquet Eau de Parfum Omerta - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/desirable-pink-bouquet-eau-de-parfum-omerta-perfume-feminino/p'
'Original Man Eau de Toilette Omerta', 'Original Man Eau de Toilette Omerta - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/original-man-eau-de-toilette-omerta-perfume-masculino/p'
'Omerta Eau de Toilette Omerta', 'Omerta Eau de Toilette Omerta - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/omerta-eau-de-toilette-omerta-perfume-masculino/p'
'Oscar de La Renta Pour Lui Eau de Toilette Oscar de La Renta', 'Oscar de La Renta Pour Lui Eau de Toilette Oscar de La Renta - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/oscar-de-la-renta-pour-lui-eau-de-toilette-oscar-de-la-renta-perfume-masculino/p'
'Signature Eau de Toilette Oscar de La Renta', 'Signature Eau de Toilette Oscar de La Renta - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/signature-eau-de-toilette-oscar-de-la-renta-perfume-feminino/p'
'Espirit D'Oscar Eau de Parfum Oscar de La Renta', 'Espirit D'Oscar Eau de Parfum Oscar de La Renta - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/espirit-d-oscar-eau-de-parfum-oscar-de-la-renta-perfume-feminino/p'
'Pacha Ibiza Hot Energy Eau de Toilette Pacha Ibiza', 'Pacha Ibiza Hot Energy Eau de Toilette Pacha Ibiza - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/pacha-ibiza-hot-energy-eau-de-toilette-pacha-ibiza-perfume-masculino/p'
'Pacha Ibiza Queen Sexy Eau de Toilette Pacha Ibiza', 'Pacha Ibiza Queen Sexy Eau de Toilette Pacha Ibiza - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/pacha-ibiza-queen-sexy-eau-de-toilette-pacha-ibiza-perfume-feminino/p'
'Pacha Ibiza Diva Eau de Toilette Pacha Ibiza', 'Pacha Ibiza Diva Eau de Toilette Pacha Ibiza - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/pacha-ibiza-diva-eau-de-toilette-pacha-ibiza-perfume-feminino/p'
'Clandestine Eau de Toilette For Woman Pacha Ibiza', 'Clandestine Eau de Toilette For Woman Pacha Ibiza - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/clandestine-eau-de-toilette-for-women-pacha-ibiza-perfume-feminino/p'
'Pacha Ibiza Wild Sex Eau de Toilette Pacha Ibiza', 'Pacha Ibiza Wild Sex Eau de Toilette Pacha Ibiza - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/pacha-ibiza-wild-sex-eau-de-toilette-pacha-ibiza-perfume-masculino/p'
'Pacha Ibiza Night Instinct Eau de Toilette Pacha Ibiza', 'Pacha Ibiza Night Instinct Eau de Toilette Pacha Ibiza - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/pacha-ibiza-night-instinct-eau-de-toilette-pacha-ibiza-perfume-masculino/p'
'Pacha Ibiza Queen Sexy Eau de Toilette Pacha Ibiza', 'Pacha Ibiza Queen Sexy Eau de Toilette Pacha Ibiza - Kit - Época Cosméticos', 'http://www.epocacosmeticos.com.br/pacha-ibiza-queen-sexy-eau-de-toilette-pacha-ibiza-kit/p'
'Pacha Ibiza Glam Eau de Toilette Pacha Ibiza', 'Pacha Ibiza Glam Eau de Toilette Pacha Ibiza - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/pacha-ibiza-glam-eau-de-toilette-pacha-ibiza-perfume-feminino/p'
'Pacha Ibiza Yacht Party Eau de Toilette For Women Pacha Ibiza', 'Pacha Ibiza Yacht Party Eau de Toilette For Women Pacha Ibiza - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/pacha-ibiza-yacht-party-eau-de-toilette-for-women-pacha-ibiza-perfume-feminino/p'
'Clandestine Eau de Toilette For Men Pacha Ibiza', 'Clandestine Eau de Toilette For Men Pacha Ibiza - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/clandestine-eau-de-toilette-for-men-pacha-ibiza-perfume-masculino/p'
'Pacha Ibiza Yacht Party Eau de Toilette For Men Pacha Ibiza', 'Pacha Ibiza Yacht Party Eau de Toilette For Men Pacha Ibiza - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/pacha-ibiza-yacht-party-eau-de-toilette-for-men-pacha-ibiza-perfume-masculino/p'
'Pacha Ibiza Diva Eau de Toilette Pacha Ibiza', 'Pacha Ibiza Diva Eau de Toilette Pacha Ibiza - Kit Perfume Feminino 80ml + Loção Corporal 75ml - Época Cosméticos', 'http://www.epocacosmeticos.com.br/pacha-ibiza-diva-eau-de-toilette-pacha-ibiza-kit-perfume-feminino-80ml-locao-corporal-75ml/p'
'Paloma Picasso Eau de Parfum Paloma Picasso', 'Paloma Picasso Eau de Parfum Paloma Picasso - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/paloma-picasso-eau-de-parfum-paloma-picasso-perfume-feminino/p'
'Mondaine  Eau de Parfum Paris Bleu', 'Mondaine  Eau de Parfum Paris Bleu - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/mondaine--eau-de-parfum-paris-bleu-perfume-feminino/p'
'Parnasse Eau de Parfum Paris Bleu', 'Parnasse Eau de Parfum Paris Bleu - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/parnasse-eau-de-parfum-paris-bleu-perfume-feminino/p'
'Venitienne Eau de Parfum Paris Bleu', 'Venitienne Eau de Parfum Paris Bleu - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/venitienne-eau-de-parfum-paris-bleu-perfume-feminino/p'
'Thallium Eau de Toilette Paris Bleu', 'Thallium Eau de Toilette Paris Bleu - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/thallium-eau-de-toilette-paris-bleu-perfume-masculino/p'
'Armada Black Eau de Toilette Bleu Paris', 'Armada Black Eau de Toilette Bleu Paris - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/armada-black-eau-de-toilette-bleu-paris-perfume-masculino/p'
'Rose Land Love Eau de Parfum Paris Bleu', 'Rose Land Love Eau de Parfum Paris Bleu - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/rose-land-love-eau-de-parfum-paris-blue-perfume-feminino/p'
'Diplomate Pour Femme Eau de Parfum Paris Bleu', 'Diplomate Pour Femme Eau de Parfum Paris Bleu - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/diplomate-pour-femme-eau-de-parfum-paris-bleu-perfume-feminino/p'
'Aviator Authentic Eau de Toilette Paris Bleu', 'Aviator Authentic Eau de Toilette Paris Bleu - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/aviator-authentic-eau-de-toilette-paris-bleu-perfume-masculino/p'
'Flyback by Night Eau de Toilette Paris Bleu', 'Flyback by Night Eau de Toilette Paris Bleu - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/flyback-by-night-eau-de-toilette-paris-bleu-perfume-masculino/p'
'Chairman Black Eau de Toilette Paris Bleu', 'Chairman Black Eau de Toilette Paris Bleu - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/chairman-black-eau-de-toilette-paris-blue-perfume-masculino/p'
'Apology Eau de Parfum Paris Bleu', 'Apology Eau de Parfum Paris Bleu - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/apology-eau-de-parfum-paris-bleu-perfume-feminino/p'
'Diplomate Pour Homme Eau de Toilette Paris Bleu', 'Diplomate Pour Homme Eau de Toilette Paris Bleu - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/diplomate-pour-homme-eau-de-toilette-paris-bleu-perfume-masculino/p'
'Esperanza Women Eau de Parfum Paris Bleu', 'Esperanza Women Eau de Parfum Paris Bleu - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/esperanza-women-eau-de-parfum-paris-bleu-perfume-feminino/p'
'Doriane Eau de Parfum Paris Bleu', 'Doriane Eau de Parfum Paris Bleu - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/doriane-eau-de-parfum-paris-blue-perfume-feminino/p'
'Only Me Passion Eau de Parfum Paris Bleu', 'Only Me Passion Eau de Parfum Paris Bleu - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/only-me-passion-eau-de-parfum-paris-blue-perfume-feminino/p'
'Chairman Eau de Toilette Paris Bleu', 'Chairman Eau de Toilette Paris Bleu - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/chairman-eau-de-toilette-paris-blue-perfume-masculino/p'
'Galice Sensuelle Eau de Parfum Paris Bleu', 'Galice Sensuelle Eau de Parfum Paris Bleu - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/galice-sensuelle-eau-de-parfum-paris-blue-perfume-feminino/p'
'Attimo For Men Eau de Toilette Paris Club', 'Attimo For Men Eau de Toilette Paris Club - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/attimo-for-men-eau-de-toilette-paris-club-perfume-masculino/p'
'Amour Toujours Eau de Toilette Paris Elysees', 'Amour Toujours Eau de Toilette Paris Elysees - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/amour-toujours-eau-de-toilette-paris-elysees-perfume-feminino/p'
'It'S Life Eau de Toilette Paris Elysees', 'It'S Life Eau de Toilette Paris Elysees - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/it-s-life-eau-de-toilette-paris-elysees-perfume-feminino/p'
'Tease Eau de Parfum Perfumania', 'Tease Eau de Parfum Perfumania - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/tease-eau-de-parfum-perfumania-perfume-feminino/p'
'#Generation For Him Eau de Toilette Playboy', '#Generation For Him Eau de Toilette Playboy - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/generation-for-him-eau-de-toilette-playboy-perfume-masculino/p'
'Playboy London Eau de Toilette Playboy', 'Playboy London Eau de Toilette Playboy - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/playboy-london-eau-de-toilette-playboy-perfume-masculino/p'
'Play it Sexy Eau de Toilette Playboy', 'Play it Sexy Eau de Toilette Playboy - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/play-it-sexy-eau-de-toilette-playboy-perfume-feminino/p'
'#Generation For Her Eau de Toilette Playboy', '#Generation For Her Eau de Toilette Playboy - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/generation-for-her-eau-de-toilette-playboy-perfume-feminino/p'
'Playboy New York Eau de Toilette Playboy', 'Playboy New York Eau de Toilette Playboy - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/playboy-new-york-eau-de-toilette-playboy-perfume-masculino/p'
'Play it Spicy Eau de Toilette Playboy', 'Play it Spicy Eau de Toilette Playboy - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/play-it-spicy-eau-de-toilette-playboy-perfume-feminino/p'
'Police to Be Eau de Toilette Police', 'Police to Be Eau de Toilette Police - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/police-to-be-eau-de-toilette-police-perfume-masculino/p'
'Police To Be the Queen Eau de Parfum Police', 'Police To Be the Queen Eau de Parfum Police - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/police-to-be-the-queen-eau-de-parfum-police-perfume-feminino/p'
'Puccini Women Eau de Parfum Puccini Paris', 'Puccini Women Eau de Parfum Puccini Paris - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/puccini-women-eau-de-parfum-puccini-perfume-feminino/p'
'Puma Yellow Eau de Toilette Puma', 'Puma Yellow Eau de Toilette Puma - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/puma-yellow-eau-de-toilette-puma-perfume-feminino/p'
'Sync For Women Eau de Toilette Puma', 'Sync For Women Eau de Toilette Puma - Kit Perfume Feminino 40ml + Desodorante 150ml - Época Cosméticos', 'http://www.epocacosmeticos.com.br/sync-for-women-eau-de-toilette-puma-kit-perfume-feminino-40ml-desodorante-150ml/p'
'Quorum Eau de Toilette Quorum', 'Quorum Eau de Toilette Quorum - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/quorum-eau-de-toilette-quorum-perfume-masculino/p'
'Dots & Things Pink Eau de Parfum Real Time', 'Dots & Things Pink Eau de Parfum Real Time - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/dots-things-pink-eau-de-parfum-real-time-perfume-feminino/p'
'Crook Woman Eau de Toilette Real Time', 'Crook Woman Eau de Toilette Real Time - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/crook-woman-eau-de-toilette-real-time-perfume-feminino/p'
'Red Picture Eau de Parfum Real Time', 'Red Picture Eau de Parfum Real Time - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/red-picture-eau-de-parfum-real-time-perfume-feminino/p'
'Hot Canion Eau de Toilette Real Time', 'Hot Canion Eau de Toilette Real Time - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/hot-canion-eau-de-toilette-real-time-perfume-masculino/p'
'Sportage Classic Eau de Toilette Black Real Time', 'Sportage Classic Eau de Toilette Black Real Time - Perfume Masculino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/sportage-classic-eau-de-toilette-black-real-time-perfume-masculino/p'
'Sporty & Pink Eau de Parfum Real Time', 'Sporty & Pink Eau de Parfum Real Time - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/sporty-pink-eau-de-parfum-real-time-perfume-feminino/p'
'Dots e Things For Women Eau de Parfum Real Time', 'Dots e Things For Women Eau de Parfum Real Time - Perfume Feminino - Época Cosméticos', 'http://www.epocacosmeticos.com.br/dots-e-things-for-women-eau-de-parfum-real-time-perfume-feminino/p'
